sequence_index,dataset_version,candidate_index,cow_id,cow_health_status,video_health_status,health_condition,session_category,dataset_root,relative_path,video_path,sequence_seconds,target_fps,frames_per_sequence,crop_size,start_second,end_second,window_stride_seconds,window_overlap_seconds,source_fps,source_frame_count,source_duration_sec,detected_frames,filled_frames,detection_rate,filled_rate,confidence_threshold,yolo_batch_size,yolo_device,mean_detection_confidence,min_detection_confidence,max_detection_confidence,multi_face_frames,multi_face_rate,crop_area_mean,crop_area_min,crop_area_max,blur_laplacian_var_mean,created_utc,reject_reason
481,thesis_stride8_qa,736,421,Unhealthy,Unhealthy,lameness/stiffness,after_exercise,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/After Exercise/421/Video 2025-02-19, 9 57 06 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\19 Feb 2025\After Exercise\421\Video 2025-02-19, 9 57 06 AM.mov",10.0,24.0,240,224,88.0,98.0,8.0,2.0,30.001928144482292,5446,181.52166666666668,192,48,0.8,0.2,0.6,32,0,0.792297963363429,0.6008893847465515,0.9578325152397156,60,0.25,1382548.9010416667,113280,2073600,1964.406564428068,2026-05-26T04:27:26Z,low_detection_rate;high_filled_rate;low_mean_confidence
481,thesis_stride8_qa,737,421,Unhealthy,Unhealthy,lameness/stiffness,after_exercise,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/After Exercise/421/Video 2025-02-19, 9 57 06 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\19 Feb 2025\After Exercise\421\Video 2025-02-19, 9 57 06 AM.mov",10.0,24.0,240,224,96.0,106.0,8.0,2.0,30.001928144482292,5446,181.52166666666668,162,78,0.675,0.325,0.6,32,0,0.7718705229553176,0.6001425981521606,0.9268797039985657,24,0.1,1480049.5679012346,176529,2056320,1676.4148375662733,2026-05-26T04:28:13Z,low_detection_rate;high_filled_rate;low_mean_confidence
481,thesis_stride8_qa,738,421,Unhealthy,Unhealthy,lameness/stiffness,after_exercise,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/After Exercise/421/Video 2025-02-19, 9 57 06 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\19 Feb 2025\After Exercise\421\Video 2025-02-19, 9 57 06 AM.mov",10.0,24.0,240,224,104.0,114.0,8.0,2.0,30.001928144482292,5446,181.52166666666668,173,67,0.7208333333333333,0.2791666666666667,0.6,32,0,0.7477679466236533,0.6027479767799377,0.9268797039985657,2,0.008333333333333333,1656271.0867052022,1270360,1770600,2130.6423277011127,2026-05-26T04:29:02Z,low_detection_rate;high_filled_rate;low_mean_confidence
481,thesis_stride8_qa,739,421,Unhealthy,Unhealthy,lameness/stiffness,after_exercise,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/After Exercise/421/Video 2025-02-19, 9 57 06 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\19 Feb 2025\After Exercise\421\Video 2025-02-19, 9 57 06 AM.mov",10.0,24.0,240,224,112.0,122.0,8.0,2.0,30.001928144482292,5446,181.52166666666668,159,81,0.6625,0.3375,0.6,32,0,0.7812043057297761,0.6029062271118164,0.9529286623001099,28,0.11666666666666667,1685687.817610063,217556,2014385,2182.8555380517378,2026-05-26T04:29:51Z,low_detection_rate;high_filled_rate;low_mean_confidence
495,thesis_stride8_qa,754,421,Unhealthy,Unhealthy,lameness/stiffness,during_exercise,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/During Exercise/421/Video 2025-02-19, 9 32 19 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\19 Feb 2025\During Exercise\421\Video 2025-02-19, 9 32 19 AM.mov",10.0,24.0,240,224,56.0,66.0,8.0,2.0,30.00172555936883,2608,86.92833333333333,203,37,0.8458333333333333,0.15416666666666667,0.6,32,0,0.8878301382064819,0.6018394231796265,0.9729040265083313,5,0.020833333333333332,1583807.896551724,1025280,2073600,2468.29397873556,2026-05-26T04:42:05Z,low_detection_rate;high_filled_rate
503,thesis_stride8_qa,763,421,Unhealthy,Unhealthy,lameness/stiffness,during_exercise,Yashan Dhaliwal RAC Data 2025,"7 March 2025/During Exercise/421/Video 2025-03-07, 7 03 30 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\7 March 2025\During Exercise\421\Video 2025-03-07, 7 03 30 AM.mov",10.0,24.0,240,224,48.0,58.0,8.0,2.0,30.001627574732808,2765,92.16166666666666,207,33,0.8625,0.1375,0.6,32,0,0.8306838654089665,0.6022635698318481,0.9612879157066345,1,0.004166666666666667,1662467.579710145,798972,2073600,1357.7658945321166,2026-05-26T04:49:15Z,low_detection_rate;high_filled_rate
505,thesis_stride8_qa,766,421,Unhealthy,Unhealthy,lameness/stiffness,during_exercise,Yashan Dhaliwal RAC Data 2025,"7 March 2025/During Exercise/421/Video 2025-03-07, 7 03 30 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\7 March 2025\During Exercise\421\Video 2025-03-07, 7 03 30 AM.mov",10.0,24.0,240,224,72.0,82.0,8.0,2.0,30.001627574732808,2765,92.16166666666666,199,41,0.8291666666666667,0.17083333333333334,0.6,32,0,0.867844717286939,0.6046519875526428,0.9714268445968628,0,0.0,1381084.552763819,930552,2004480,1471.200030043968,2026-05-26T04:51:37Z,low_detection_rate;high_filled_rate
509,thesis_stride8_qa,771,425,Unhealthy,Unhealthy,lameness,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Nov 10/425-lameness.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Nov 10\425-lameness.mov,10.0,24.0,240,224,24.0,34.0,8.0,2.0,29.988266189864223,1789,59.656666666666666,203,37,0.8458333333333333,0.15416666666666667,0.6,32,0,0.7572100197740377,0.6005306839942932,0.9055071473121643,73,0.30416666666666664,851100.4926108374,318826,1056087,2447.99555434612,2026-05-26T04:55:30Z,low_detection_rate;high_filled_rate;low_mean_confidence
509,thesis_stride8_qa,772,425,Unhealthy,Unhealthy,lameness,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Nov 10/425-lameness.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Nov 10\425-lameness.mov,10.0,24.0,240,224,32.0,42.0,8.0,2.0,29.988266189864223,1789,59.656666666666666,211,29,0.8791666666666667,0.12083333333333333,0.6,32,0,0.789669532064013,0.6007335782051086,0.9377481341362,98,0.4083333333333333,772228.4549763033,92300,1018647,1816.5545393922557,2026-05-26T04:56:16Z,low_detection_rate;high_filled_rate;low_mean_confidence
509,thesis_stride8_qa,773,425,Unhealthy,Unhealthy,lameness,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Nov 10/425-lameness.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Nov 10\425-lameness.mov,10.0,24.0,240,224,40.0,50.0,8.0,2.0,29.988266189864223,1789,59.656666666666666,106,134,0.44166666666666665,0.5583333333333333,0.6,32,0,0.72924179907115,0.6006782054901123,0.9034426808357239,13,0.05416666666666667,666773.3396226416,24649,797165,1977.5018616733714,2026-05-26T04:57:00Z,low_detection_rate;high_filled_rate;low_mean_confidence
509,thesis_stride8_qa,774,425,Unhealthy,Unhealthy,lameness,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Nov 10/425-lameness.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Nov 10\425-lameness.mov,10.0,24.0,240,224,48.0,58.0,8.0,2.0,29.988266189864223,1789,59.656666666666666,182,58,0.7583333333333333,0.24166666666666667,0.6,32,0,0.7426988518500066,0.6001240015029907,0.8992800116539001,36,0.15,686289.3351648352,93380,809625,2172.486880223343,2026-05-26T04:57:46Z,low_detection_rate;high_filled_rate;low_mean_confidence
509,thesis_stride8_qa,775,425,Unhealthy,Unhealthy,unhealthy folder,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/425.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 4\425.mov,10.0,24.0,240,224,0.0,10.0,8.0,2.0,29.99688990255028,1929,64.30666666666667,206,34,0.8583333333333333,0.14166666666666666,0.6,32,0,0.85589732562454,0.6018883585929871,0.9546005725860596,0,0.0,1177755.9563106797,283590,1404320,3012.5743653379463,2026-05-26T04:58:33Z,low_detection_rate;high_filled_rate
509,thesis_stride8_qa,776,425,Unhealthy,Unhealthy,unhealthy folder,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/425.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 4\425.mov,10.0,24.0,240,224,8.0,18.0,8.0,2.0,29.99688990255028,1929,64.30666666666667,208,32,0.8666666666666667,0.13333333333333333,0.6,32,0,0.8224349007583581,0.6017722487449646,0.9610836505889893,8,0.03333333333333333,1177756.798076923,98736,1634875,2864.325999994795,2026-05-26T04:59:21Z,low_detection_rate;high_filled_rate
509,thesis_stride8_qa,777,425,Unhealthy,Unhealthy,unhealthy folder,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/425.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 4\425.mov,10.0,24.0,240,224,16.0,26.0,8.0,2.0,29.99688990255028,1929,64.30666666666667,121,119,0.5041666666666667,0.49583333333333335,0.6,32,0,0.7265438132049623,0.6017722487449646,0.9252710342407227,10,0.041666666666666664,1194640.1157024794,92475,1655186,2377.7408991252883,2026-05-26T05:00:11Z,low_detection_rate;high_filled_rate;low_mean_confidence
509,thesis_stride8_qa,778,425,Unhealthy,Unhealthy,unhealthy folder,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/425.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 4\425.mov,10.0,24.0,240,224,24.0,34.0,8.0,2.0,29.99688990255028,1929,64.30666666666667,129,111,0.5375,0.4625,0.6,32,0,0.7599706026010735,0.605682373046875,0.9389926195144653,2,0.008333333333333333,1176608.015503876,833357,1555400,2827.2728428150913,2026-05-26T05:00:58Z,low_detection_rate;high_filled_rate;low_mean_confidence
509,thesis_stride8_qa,779,425,Unhealthy,Unhealthy,unhealthy folder,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/425.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 4\425.mov,10.0,24.0,240,224,32.0,42.0,8.0,2.0,29.99688990255028,1929,64.30666666666667,142,98,0.5916666666666667,0.4083333333333333,0.6,32,0,0.7766802260573481,0.605682373046875,0.952509880065918,11,0.04583333333333333,1154239.9507042253,98736,1429406,2821.1439677086155,2026-05-26T05:01:46Z,low_detection_rate;high_filled_rate;low_mean_confidence
509,thesis_stride8_qa,780,425,Unhealthy,Unhealthy,unhealthy folder,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/425.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 4\425.mov,10.0,24.0,240,224,40.0,50.0,8.0,2.0,29.99688990255028,1929,64.30666666666667,162,78,0.675,0.325,0.6,32,0,0.7808818386660682,0.6015585660934448,0.9452030658721924,12,0.05,1266488.2407407407,435120,1590840,3012.098926930681,2026-05-26T05:02:33Z,low_detection_rate;high_filled_rate;low_mean_confidence
509,thesis_stride8_qa,781,425,Unhealthy,Unhealthy,unhealthy folder,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/425.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 4\425.mov,10.0,24.0,240,224,48.0,58.0,8.0,2.0,29.99688990255028,1929,64.30666666666667,177,63,0.7375,0.2625,0.6,32,0,0.8177345671222709,0.6049232482910156,0.9504801630973816,0,0.0,1234711.5197740113,933968,1588680,3215.6285023140454,2026-05-26T05:03:22Z,low_detection_rate;high_filled_rate
509,thesis_stride8_qa,782,425,Unhealthy,Unhealthy,unhealthy folder,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/425.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 4\425.mov,10.0,24.0,240,224,0.0,10.0,8.0,2.0,29.99688990255028,1929,64.30666666666667,206,34,0.8583333333333333,0.14166666666666666,0.6,32,0,0.85589732562454,0.6018883585929871,0.9546005725860596,0,0.0,1177755.9563106797,283590,1404320,3012.5743653379463,2026-05-26T05:04:08Z,low_detection_rate;high_filled_rate
509,thesis_stride8_qa,783,425,Unhealthy,Unhealthy,unhealthy folder,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/425.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 4\425.mov,10.0,24.0,240,224,8.0,18.0,8.0,2.0,29.99688990255028,1929,64.30666666666667,208,32,0.8666666666666667,0.13333333333333333,0.6,32,0,0.8224349007583581,0.6017722487449646,0.9610836505889893,8,0.03333333333333333,1177756.798076923,98736,1634875,2864.325999994795,2026-05-26T05:04:57Z,low_detection_rate;high_filled_rate
509,thesis_stride8_qa,784,425,Unhealthy,Unhealthy,unhealthy folder,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/425.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 4\425.mov,10.0,24.0,240,224,16.0,26.0,8.0,2.0,29.99688990255028,1929,64.30666666666667,121,119,0.5041666666666667,0.49583333333333335,0.6,32,0,0.7265438132049623,0.6017722487449646,0.9252710342407227,10,0.041666666666666664,1194640.1157024794,92475,1655186,2377.7408991252883,2026-05-26T05:05:44Z,low_detection_rate;high_filled_rate;low_mean_confidence
509,thesis_stride8_qa,785,425,Unhealthy,Unhealthy,unhealthy folder,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/425.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 4\425.mov,10.0,24.0,240,224,24.0,34.0,8.0,2.0,29.99688990255028,1929,64.30666666666667,129,111,0.5375,0.4625,0.6,32,0,0.7599706026010735,0.605682373046875,0.9389926195144653,2,0.008333333333333333,1176608.015503876,833357,1555400,2827.2728428150913,2026-05-26T05:06:32Z,low_detection_rate;high_filled_rate;low_mean_confidence
509,thesis_stride8_qa,786,425,Unhealthy,Unhealthy,unhealthy folder,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/425.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 4\425.mov,10.0,24.0,240,224,32.0,42.0,8.0,2.0,29.99688990255028,1929,64.30666666666667,142,98,0.5916666666666667,0.4083333333333333,0.6,32,0,0.7766802260573481,0.605682373046875,0.952509880065918,11,0.04583333333333333,1154239.9507042253,98736,1429406,2821.1439677086155,2026-05-26T05:07:20Z,low_detection_rate;high_filled_rate;low_mean_confidence
509,thesis_stride8_qa,787,425,Unhealthy,Unhealthy,unhealthy folder,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/425.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 4\425.mov,10.0,24.0,240,224,40.0,50.0,8.0,2.0,29.99688990255028,1929,64.30666666666667,162,78,0.675,0.325,0.6,32,0,0.7808818386660682,0.6015585660934448,0.9452030658721924,12,0.05,1266488.2407407407,435120,1590840,3012.098926930681,2026-05-26T05:08:08Z,low_detection_rate;high_filled_rate;low_mean_confidence
509,thesis_stride8_qa,788,425,Unhealthy,Unhealthy,unhealthy folder,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/425.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 4\425.mov,10.0,24.0,240,224,48.0,58.0,8.0,2.0,29.99688990255028,1929,64.30666666666667,177,63,0.7375,0.2625,0.6,32,0,0.8177345671222709,0.6049232482910156,0.9504801630973816,0,0.0,1234711.5197740113,933968,1588680,3215.6285023140454,2026-05-26T05:08:56Z,low_detection_rate;high_filled_rate
511,thesis_stride8_qa,791,427,Unhealthy,Unhealthy,lameness,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/427- lameness.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 4\427- lameness.mov,10.0,24.0,240,224,16.0,26.0,8.0,2.0,29.996798634083877,1874,62.47333333333333,234,6,0.975,0.025,0.6,32,0,0.7955872480176452,0.6060253977775574,0.9499304890632629,136,0.5666666666666667,634838.2435897436,21774,1312768,1556.4945679976151,2026-05-26T05:11:20Z,low_mean_confidence
514,thesis_stride8_qa,795,427,Unhealthy,Unhealthy,lameness,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/427- lameness.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 4\427- lameness.mov,10.0,24.0,240,224,48.0,58.0,8.0,2.0,29.996798634083877,1874,62.47333333333333,235,5,0.9791666666666666,0.020833333333333332,0.6,32,0,0.7997903590506695,0.6001201868057251,0.9389186501502991,190,0.7916666666666666,716811.7574468085,63210,1418040,1654.5882858710227,2026-05-26T05:14:30Z,low_mean_confidence
520,thesis_stride8_qa,802,427,Unhealthy,Unhealthy,lameness,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 8/427- lameness.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 8\427- lameness.mov,10.0,24.0,240,224,0.0,10.0,8.0,2.0,29.996955654026994,1478,49.27166666666667,188,52,0.7833333333333333,0.21666666666666667,0.6,32,0,0.8353005115022051,0.6059666275978088,0.960033655166626,51,0.2125,863107.6223404255,13317,1422747,2737.2079462957827,2026-05-26T05:20:14Z,low_detection_rate;high_filled_rate
521,thesis_stride8_qa,804,427,Unhealthy,Unhealthy,lameness,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 8/427- lameness.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 8\427- lameness.mov,10.0,24.0,240,224,16.0,26.0,8.0,2.0,29.996955654026994,1478,49.27166666666667,193,47,0.8041666666666667,0.19583333333333333,0.6,32,0,0.7857016491766421,0.6020047068595886,0.9379380941390991,0,0.0,1511783.554404145,1287296,1799280,4031.8649080433897,2026-05-26T05:21:49Z,low_detection_rate;high_filled_rate;low_mean_confidence
521,thesis_stride8_qa,805,427,Unhealthy,Unhealthy,lameness,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 8/427- lameness.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 8\427- lameness.mov,10.0,24.0,240,224,24.0,34.0,8.0,2.0,29.996955654026994,1478,49.27166666666667,128,112,0.5333333333333333,0.4666666666666667,0.6,32,0,0.7240924872457981,0.6000857949256897,0.9169939160346985,1,0.004166666666666667,1375904.0625,824409,1635120,3899.3611718223915,2026-05-26T05:22:36Z,low_detection_rate;high_filled_rate;low_mean_confidence
521,thesis_stride8_qa,806,427,Unhealthy,Unhealthy,lameness,after_exercise,Truro Cow Video Data,unhealthy cows after exercise/Sep 8/427- lameness.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\unhealthy cows after exercise\Sep 8\427- lameness.mov,10.0,24.0,240,224,32.0,42.0,8.0,2.0,29.996955654026994,1478,49.27166666666667,147,93,0.6125,0.3875,0.6,32,0,0.7459319829940796,0.6030913591384888,0.883776068687439,3,0.0125,1022398.4761904762,824409,1450440,3578.163668391602,2026-05-26T05:23:23Z,low_detection_rate;high_filled_rate;low_mean_confidence
529,thesis_stride8_qa,815,433,Unhealthy,Unhealthy,possible mastitis,during_exercise,Yashan Dhaliwal RAC Data 2025,"10 March 2025/During exercise/433/Video 2025-03-10, 6 56 17 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\10 March 2025\During exercise\433\Video 2025-03-10, 6 56 17 AM.mov",10.0,24.0,240,224,64.0,74.0,8.0,2.0,29.993463102847183,2753,91.78666666666666,187,53,0.7791666666666667,0.22083333333333333,0.6,32,0,0.8382445506871066,0.6029557585716248,0.9668080806732178,70,0.2916666666666667,1392753.8556149732,293040,2073600,867.7480243765067,2026-05-26T05:30:42Z,low_detection_rate;high_filled_rate
529,thesis_stride8_qa,816,433,Unhealthy,Unhealthy,possible mastitis,during_exercise,Yashan Dhaliwal RAC Data 2025,"10 March 2025/During exercise/433/Video 2025-03-10, 6 56 17 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\10 March 2025\During exercise\433\Video 2025-03-10, 6 56 17 AM.mov",10.0,24.0,240,224,72.0,82.0,8.0,2.0,29.993463102847183,2753,91.78666666666666,129,111,0.5375,0.4625,0.6,32,0,0.7606568733851115,0.6002034544944763,0.9578326940536499,12,0.05,1418913.2558139535,245252,2073600,803.077169882922,2026-05-26T05:31:29Z,low_detection_rate;high_filled_rate;low_mean_confidence
545,thesis_stride8_qa,833,433,Unhealthy,Unhealthy,possible mastitis,during_exercise,Yashan Dhaliwal RAC Data 2025,"7 March 2025/During Exercise/433/Video 2025-03-07, 7 11 43 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\7 March 2025\During Exercise\433\Video 2025-03-07, 7 11 43 AM.mov",10.0,24.0,240,224,32.0,42.0,8.0,2.0,30.001652073352055,2724,90.795,201,39,0.8375,0.1625,0.6,32,0,0.8838474379843148,0.6034577488899231,0.9643317461013794,23,0.09583333333333334,1336809.9502487562,761400,1669843,1997.878428299717,2026-05-26T05:45:11Z,low_detection_rate;high_filled_rate
545,thesis_stride8_qa,834,433,Unhealthy,Unhealthy,possible mastitis,during_exercise,Yashan Dhaliwal RAC Data 2025,"7 March 2025/During Exercise/433/Video 2025-03-07, 7 11 43 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\7 March 2025\During Exercise\433\Video 2025-03-07, 7 11 43 AM.mov",10.0,24.0,240,224,40.0,50.0,8.0,2.0,30.001652073352055,2724,90.795,169,71,0.7041666666666667,0.29583333333333334,0.6,32,0,0.8369027249206452,0.6034232378005981,0.9705349206924438,1,0.004166666666666667,1357353.674556213,350336,1775520,1546.5190766169173,2026-05-26T05:45:58Z,low_detection_rate;high_filled_rate
550,thesis_stride8_qa,840,438,Unhealthy,Unhealthy,possible metritis,after_exercise,Yashan Dhaliwal RAC Data 2025,"10 March 2025/After exercise/438/Video 2025-03-10, 7 32 44 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\10 March 2025\After exercise\438\Video 2025-03-10, 7 32 44 AM.mov",10.0,24.0,240,224,0.0,10.0,8.0,2.0,30.001656177542234,3623,120.75999999999999,137,103,0.5708333333333333,0.42916666666666664,0.6,32,0,0.7519335250784881,0.602028489112854,0.9244358539581299,18,0.075,1179193.204379562,68354,1583280,2464.995225657946,2026-05-26T05:50:43Z,low_detection_rate;high_filled_rate;low_mean_confidence
552,thesis_stride8_qa,843,438,Unhealthy,Unhealthy,possible metritis,after_exercise,Yashan Dhaliwal RAC Data 2025,"10 March 2025/After exercise/438/Video 2025-03-10, 7 32 44 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\10 March 2025\After exercise\438\Video 2025-03-10, 7 32 44 AM.mov",10.0,24.0,240,224,24.0,34.0,8.0,2.0,30.001656177542234,3623,120.75999999999999,212,28,0.8833333333333333,0.11666666666666667,0.6,32,0,0.791615181936408,0.6034805178642273,0.9305521845817566,2,0.008333333333333333,1246021.9622641508,1040546,1435125,2595.9543938639367,2026-05-26T05:53:03Z,low_detection_rate;high_filled_rate;low_mean_confidence
552,thesis_stride8_qa,844,438,Unhealthy,Unhealthy,possible metritis,after_exercise,Yashan Dhaliwal RAC Data 2025,"10 March 2025/After exercise/438/Video 2025-03-10, 7 32 44 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\10 March 2025\After exercise\438\Video 2025-03-10, 7 32 44 AM.mov",10.0,24.0,240,224,32.0,42.0,8.0,2.0,30.001656177542234,3623,120.75999999999999,215,25,0.8958333333333334,0.10416666666666667,0.6,32,0,0.7917691735334175,0.6209996342658997,0.9336658120155334,1,0.004166666666666667,1234566.9674418604,880910,1439640,2451.642032912947,2026-05-26T05:53:51Z,low_detection_rate;high_filled_rate;low_mean_confidence
552,thesis_stride8_qa,845,438,Unhealthy,Unhealthy,possible metritis,after_exercise,Yashan Dhaliwal RAC Data 2025,"10 March 2025/After exercise/438/Video 2025-03-10, 7 32 44 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\10 March 2025\After exercise\438\Video 2025-03-10, 7 32 44 AM.mov",10.0,24.0,240,224,40.0,50.0,8.0,2.0,30.001656177542234,3623,120.75999999999999,178,62,0.7416666666666667,0.25833333333333336,0.6,32,0,0.7900551118877497,0.6070706844329834,0.9548225402832031,1,0.004166666666666667,1292137.0337078653,714285,1691550,2046.0056180764216,2026-05-26T05:54:38Z,low_detection_rate;high_filled_rate;low_mean_confidence
552,thesis_stride8_qa,846,438,Unhealthy,Unhealthy,possible metritis,after_exercise,Yashan Dhaliwal RAC Data 2025,"10 March 2025/After exercise/438/Video 2025-03-10, 7 32 44 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\10 March 2025\After exercise\438\Video 2025-03-10, 7 32 44 AM.mov",10.0,24.0,240,224,48.0,58.0,8.0,2.0,30.001656177542234,3623,120.75999999999999,143,97,0.5958333333333333,0.4041666666666667,0.6,32,0,0.7403692986581709,0.6002217531204224,0.9431172013282776,2,0.008333333333333333,1177567.2167832167,653748,1407240,2077.9100572491216,2026-05-26T05:55:24Z,low_detection_rate;high_filled_rate;low_mean_confidence
552,thesis_stride8_qa,847,438,Unhealthy,Unhealthy,possible metritis,after_exercise,Yashan Dhaliwal RAC Data 2025,"10 March 2025/After exercise/438/Video 2025-03-10, 7 32 44 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\10 March 2025\After exercise\438\Video 2025-03-10, 7 32 44 AM.mov",10.0,24.0,240,224,56.0,66.0,8.0,2.0,30.001656177542234,3623,120.75999999999999,135,105,0.5625,0.4375,0.6,32,0,0.7391497965212221,0.6002222299575806,0.9098564386367798,1,0.004166666666666667,1063659.9777777777,713448,1388880,1934.7901981945938,2026-05-26T05:56:13Z,low_detection_rate;high_filled_rate;low_mean_confidence
